,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
10,90.69,36.62,2.07,10,0.7393249334356722,0.010947531999420335,0.34852139109377356,0.29454141134376766,0.20765944125628222,0.9999988441136032,0.3237056326789962,6.0,21.0,12.0,21.0,21.0,19.0,21.0,1.2076582853698854,19.0,RegNetY_400MF
3,83.28,36.32,2.15,3,0.8147237300150842,0.0,0.32404088279708515,0.4681301850467916,0.38622346427835297,0.9999991535693697,0.4722116270865939,3.0,22.0,15.0,15.0,13.0,17.0,15.0,1.3862226178477228,12.0,RegNetY_400MF
9,49.01,36.19,1.61,9,0.3520499970409401,0.2194448110990379,0.5316743792605676,0.6413501797830459,0.4867783823490669,0.9999993921666527,0.6565611939970859,19.0,16.0,6.0,9.0,9.0,15.0,10.0,1.4867777745157196,8.0,RegNetY_400MF
7,88.01,36.06,2.06,7,0.6044456981154993,0.04975684120637425,0.10798553483432571,0.568584308494561,0.48329482964247694,0.9999996348418377,0.582742216234065,9.0,19.0,22.0,13.0,10.0,10.0,12.0,1.4832944644843147,9.0,RegNetY_400MF
18,37.17,35.73,1.59,18,0.6743099988017156,0.5785875702984526,0.31820128390991304,0.5758503364547116,0.40514270571099587,0.9999996549651865,0.5630733759638908,8.0,5.0,16.0,12.0,12.0,9.0,13.0,1.4051423606761824,11.0,RegNetY_400MF
0,93.93,35.71,2.16,0,0.48676264763663957,0.027455953408690448,0.35671085011646764,0.4264819199314078,0.37328710971703283,0.999998705992248,0.4587827881335702,13.0,20.0,11.0,16.0,15.0,20.0,16.0,1.3732858157092809,14.0,RegNetY_400MF
8,49.94,35.37,1.64,8,0.19489436746435418,0.424340396410571,0.5727789745828155,0.8781907497986499,0.6905838827350631,0.9999997592965957,0.912177149448123,22.0,6.0,4.0,3.0,3.0,5.0,3.0,1.6905836420316587,3.0,RegNetY_400MF
21,37.28,35.27,1.6,21,0.5990501597181423,0.6248502141711185,0.6036013289205093,0.7134130744154774,0.5894472360696524,0.9999985545273572,0.7031459473072652,10.0,4.0,3.0,6.0,5.0,21.0,7.0,1.5894457905970096,5.0,RegNetY_400MF
11,26.76,26.57,1.73,11,0.4261152104640451,0.3599253925985124,0.4135169756460444,0.5282065753527356,0.35914390521073936,0.9999988470653403,0.5374526610864603,15.0,10.0,7.0,14.0,18.0,18.0,14.0,1.3591427522760795,16.0,RegNetY_400MF
12,27.2,26.51,1.73,12,0.44455875307051285,0.32069956778011033,0.5462547013336544,0.946769646719253,0.8311853550335485,0.9999995846570776,0.9397955428474907,14.0,13.0,5.0,2.0,2.0,11.0,2.0,1.8311849396906261,2.0,RegNetY_400MF
14,24.12,24.46,1.75,14,0.2192586667021339,0.21377282192892721,0.36551415019222017,0.4219876737544208,0.37064227698614294,0.9999997522471893,0.4156099733917271,21.0,17.0,10.0,17.0,16.0,6.0,18.0,1.3706420292333323,15.0,RegNetY_400MF
20,21.43,22.67,1.76,20,0.5413458856581603,0.6420586531539811,0.0,0.5930562378685051,0.45838579392027634,0.999999826191678,0.5870287489477279,11.0,3.0,23.0,11.0,11.0,4.0,11.0,1.4583856201119545,10.0,RegNetY_400MF
13,20.75,21.74,1.77,13,0.3830977122974226,0.38304011023501516,0.2277494765270636,0.37768826535824473,0.25799246958577404,0.9999995618000771,0.38119773511063304,16.0,9.0,20.0,19.0,19.0,12.0,19.0,1.257992031385851,17.0,RegNetY_400MF
