,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
10,98.36,82.27,0.66,10,0.7263744708731639,0.340456902292658,0.8307347095981921,0.48578303814809676,0.28268126793681114,0.35124641900245024,0.5089644196559804,8.0,17.0,5.0,11.0,14.0,20.0,13.0,0.6339276869392614,19.0,RegNetY_400MF
3,89.0,82.19,0.63,3,0.44693044693031636,0.05692847624399633,0.22449834326540496,0.3717414913843271,0.3155572080812844,0.7428186352076409,0.4931602728455249,13.0,22.0,20.0,17.0,13.0,6.0,15.0,1.0583758432889252,11.0,RegNetY_400MF
6,86.22,80.91,0.61,6,0.7483681867999539,0.6884989600935398,0.8407197524279029,0.5300135028387825,0.4674347957530962,0.673167093885013,0.5429387169037176,6.0,9.0,4.0,10.0,9.0,9.0,12.0,1.1406018896381092,9.0,RegNetY_400MF
7,93.72,80.28,0.69,7,0.29053673903710076,0.3641129508861809,1.0000000000000002,0.43310322596967943,0.15073458409251583,0.40556842196042453,0.5495929000493938,19.0,14.0,1.0,14.0,19.0,19.0,11.0,0.5563030060529404,20.0,RegNetY_400MF
0,93.54,79.24,0.72,0,0.11368435561812618,0.35389544929073224,0.3973361301356173,0.5335978927700311,0.3336019362564244,0.3057280462584231,0.600032005475569,22.0,16.0,19.0,9.0,11.0,21.0,8.0,0.6393299825148475,18.0,RegNetY_400MF
18,94.12,62.56,1.29,18,0.9681576914088699,0.8092645986065463,0.5129936584567647,0.7981298427729828,0.8882112556749543,0.7301545765288893,0.7197735878161207,2.0,4.0,17.0,4.0,3.0,7.0,5.0,1.6183658322038434,3.0,RegNetY_400MF
21,89.44,62.17,1.24,21,0.9245940901486289,0.805097562439812,0.6507950246083054,0.7861926211343322,0.8471192961793509,0.6171301498803814,0.7227559162213959,3.0,5.0,10.0,5.0,5.0,11.0,4.0,1.4642494460597324,6.0,RegNetY_400MF
20,94.88,58.58,1.48,20,0.5302922016958282,1.0,0.5616185776098357,0.9226299519388896,0.9112286872209597,0.7674373117453115,0.8678857381430225,11.0,1.0,13.0,2.0,2.0,5.0,2.0,1.6786659989662711,2.0,RegNetY_400MF
19,97.0,53.71,2.14,19,0.4047842082434534,0.7979993216020489,0.543650627559727,0.8597938685305144,0.8778214964210435,0.96930084153189,0.7696841179639624,16.0,6.0,14.0,3.0,4.0,2.0,3.0,1.8471223379529333,1.0,RegNetY_400MF
16,96.34,51.86,1.77,16,0.3156529491542659,0.8272224139739563,0.21596705731485943,1.0,0.9999999999999999,0.4784830815822261,1.0,18.0,3.0,21.0,1.0,1.0,16.0,1.0,1.478483081582226,5.0,RegNetY_400MF
15,96.34,51.85,1.96,15,0.3359662118102169,0.7947087050287962,0.7540428724523863,0.757686170038316,0.7741401487680492,0.6070929024847374,0.6545768638282476,17.0,7.0,8.0,6.0,6.0,12.0,7.0,1.3812330512527864,7.0,RegNetY_400MF
17,96.64,50.63,1.88,17,1.0000000000000004,0.8626436025842708,0.2096359139446623,0.5876598484046318,0.6087458264683384,1.0,0.5013860957222351,1.0,2.0,22.0,8.0,8.0,1.0,14.0,1.6087458264683385,4.0,RegNetY_400MF
