,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
7,46.69,43.09,1.19,7,0.9425634666305651,0.8093261144432233,0.5584875672919115,0.4461879275041507,0.15597917653789262,0.5760086552245411,0.4316407640025621,2.0,11.0,20.0,18.0,18.0,11.0,18.0,0.7319878317624338,15.0,RegNetY_400MF
10,50.65,41.01,1.25,10,0.5632623909183803,0.92194434101458,0.9924909124783023,0.8309961124599525,0.47898024839572073,0.5914497770124854,0.8598970936232297,14.0,7.0,3.0,7.0,9.0,10.0,6.0,1.0704300254082062,11.0,RegNetY_400MF
0,49.33,40.19,1.25,0,0.6764966983964724,0.9224967143875915,0.7194848855108575,0.8634592385452364,0.5061192237559967,0.9574454834298649,0.8479078446373924,8.0,6.0,12.0,6.0,8.0,2.0,7.0,1.4635647071858617,2.0,RegNetY_400MF
20,51.56,26.12,1.51,20,1.0,0.5446000874633796,0.9131369845098984,1.0,1.0,0.13475358587697883,1.0,1.0,18.0,5.0,1.0,1.0,21.0,1.0,1.1347535858769788,7.0,RegNetY_400MF
15,95.09,25.97,2.35,15,0.45594147256384066,0.7271233893258682,0.7157710188774556,0.9760041668127575,0.9385629229197476,0.13124437929104715,0.9466147872037578,19.0,14.0,13.0,2.0,2.0,22.0,2.0,1.0698073022107948,12.0,RegNetY_400MF
16,96.98,25.73,1.89,16,0.5092228551443609,0.7646240243573459,0.5755420321517044,0.8072587780789628,0.7474677185697909,0.657710035566879,0.7787737527578107,17.0,12.0,19.0,9.0,6.0,6.0,9.0,1.40517775413667,5.0,RegNetY_400MF
18,62.94,25.55,1.52,18,0.5133263744634471,0.7254094972621203,0.5239488069461377,0.7898359585375434,0.7950472473076052,0.6378827663124866,0.7781490196427301,16.0,15.0,21.0,10.0,5.0,8.0,11.0,1.432930013620092,4.0,RegNetY_400MF
17,25.0,25.43,1.39,17,0.6067595085069168,0.8096438758624345,0.80096412155238,0.9043674736310068,0.8397706401275126,0.5975518669517896,0.8987709949469791,12.0,10.0,8.0,4.0,4.0,9.0,3.0,1.437322507079302,3.0,RegNetY_400MF
19,25.01,25.43,1.39,19,0.45999229854370594,0.7376316517663781,0.41946688431055,0.9133651120799124,0.8477080119822156,0.6419416594990253,0.8837109013593338,18.0,13.0,22.0,3.0,3.0,7.0,4.0,1.4896496714812408,1.0,RegNetY_400MF
21,25.03,25.43,1.39,21,0.6624749771436917,0.7148021751661418,0.686407808464894,0.6075955221238787,0.5143288081195052,0.3574865297805445,0.5565912790904564,9.0,16.0,14.0,16.0,7.0,16.0,17.0,0.8718153379000497,13.0,RegNetY_400MF
